scenario_id,split,base_step,time_s,block_id,temperature_C,current_A,voltage_V,soc_pct,source_current_A,source_voltage_V,source_ocv_V,ambient_C,temperature_source
ambient_+05.0C,train,144,144.0,0,5.146222509981955,-0.48539267022996,3.377339240834646,97.8692571779248,-0.481360853,3.27789087119768,3.4018206247264673,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,145,145.0,0,5.1594021021216445,-0.4749235851220818,3.378157643896726,97.84972827244141,-0.481541306,3.27708801856856,3.401249629604647,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,146,146.0,0,5.155934017571567,-0.4828080941618609,3.377594070667617,97.8302066852286,-0.481360853,3.2763664678136,3.400678848457789,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,147,147.0,0,5.155232161271401,-0.48302906707222837,3.3765779080029605,97.8106704614745,-0.481721759,3.27554163057702,3.400107639361004,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,148,148.0,0,5.161975899746354,-0.4777105740737115,3.3755363757788075,97.7911415559911,-0.481541306,3.27483446057167,3.3995502667100883,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,149,149.0,0,5.158707532257736,-0.47864782073824225,3.3751784590229175,97.7716199687782,-0.481360853,3.27413117726314,3.3990095057624354,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,150,150.0,0,5.159808607020568,-0.4799310534225888,3.374171280934306,97.7520983815654,-0.481360853,3.27339741203314,3.3984687448147852,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,151,151.0,0,5.149352828086052,-0.47284440720847337,3.37370356533384,97.7325621578114,-0.481721759,3.27259965038873,3.397927578425211,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,152,152.0,0,5.148604900263954,-0.4781514804895296,3.3727207436007607,97.7130405705985,-0.481360853,3.27196363435542,3.397386817477558,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,153,153.0,0,5.143081334933812,-0.48198041445125356,3.3747651930406737,97.6935189833857,-0.481360853,3.27127196806897,3.3968660127466466,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,154,154.0,0,5.137529850704388,-0.47453499480243533,3.372004547998261,97.6739973961728,-0.481360853,3.27059721768989,3.396385362279908,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,155,155.0,0,5.131976723778334,-0.4910916451496113,3.3710407312389177,97.65448312723059,-0.4811804,3.26997315709417,3.3959048919998613,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,156,156.0,0,5.139488519261355,-0.47891727924257643,3.370568279300084,97.6349542217471,-0.481541306,3.26924892319185,3.395424061346433,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,157,157.0,0,5.13063353297418,-0.48025666713161586,3.369738985821214,97.61542531626371,-0.481541306,3.2686059091755,3.3949432306930074,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,158,158.0,0,5.140775721658975,-0.486875202019742,3.3695096663368567,97.5959037290509,-0.481360853,3.26800486789655,3.394468879451255,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,159,159.0,0,5.15592129431391,-0.47705890372551596,3.3679033938270764,97.5763748235674,-0.481541306,3.26733573665588,3.3940180802510347,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,160,160.0,0,5.153504672501072,-0.48520747870126896,3.368766178478408,97.5568532363546,-0.481360853,3.26674737394779,3.3935674499835065,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,161,161.0,0,5.163541275521386,-0.48110383776377863,3.368626613887247,97.5373243308712,-0.481541306,3.26609242753689,3.393116650783288,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,162,162.0,0,5.175547639559162,-0.48013884971233217,3.3681793147957304,97.5178027436583,-0.481360853,3.26551869120378,3.3926660205157573,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,163,163.0,0,5.171831959563581,-0.48942571877389823,3.369461532392227,97.4982811564455,-0.481360853,3.26491588763165,3.3922180375938833,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,164,164.0,0,5.1785788309004195,-0.48047453191112294,3.366419216818939,97.4787595692326,-0.481360853,3.26432303281801,3.3917974742797625,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,165,165.0,0,5.178005245261716,-0.4888910178950069,3.3679334790679265,97.4592379820198,-0.481360853,3.26373926662287,3.3913769109656435,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,166,166.0,0,5.169154152233337,-0.4838691075453421,3.369305516874506,97.4397163948069,-0.481360853,3.26316125616455,3.3909563476515223,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,167,167.0,0,5.175598931267056,-0.4759420639609688,3.366935646940235,97.4201948075941,-0.481360853,3.26258566865607,3.3905357843374038,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,168,168.0,0,5.1687061690327125,-0.46967418805795536,3.3670433542298803,97.4006732203812,-0.481360853,3.26200917140432,3.3901152210232826,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,169,169.0,0,5.175686666350329,-0.9640373475981626,3.3441748795329636,97.3616483470867,-0.962270439,3.16269862596838,3.3892744428352373,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,170,170.0,0,5.160991262055542,-0.9559590219765296,3.342382280790226,97.3226234737922,-0.962270439,3.16129048466644,3.3884336638426937,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,171,171.0,0,5.16518589949255,-0.9620730442586269,3.342842003072362,97.2835986004976,-0.962270439,3.15994733578831,3.3876433877114676,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,172,172.0,0,5.1655901416979395,-0.962435557122877,3.341358080549111,97.24458104429759,-0.962090015,3.15869453504529,3.386922908442193,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,173,173.0,0,5.157276251947691,-0.9594097650522646,3.3444768355980847,97.2055488515158,-0.962450922,3.15738401802837,3.3862021589008977,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,174,174.0,0,5.156888284843869,-0.9671305568852449,3.340135344011535,97.16652397822129,-0.962270439,3.15627254388489,3.3855845030355276,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,175,175.0,0,5.159424824660401,-0.9609096321539091,3.3403204918561116,97.1274991049267,-0.962270439,3.15516955026837,3.384983913162389,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,176,176.0,0,5.15953706621356,-0.9625092006919658,3.338320895955221,97.0884742316322,-0.962270439,3.15394580736615,3.384294646793615,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,177,177.0,0,5.147884459540892,-0.9669396924033151,3.3378489119317147,97.0494420388504,-0.962450922,3.15242906658159,3.3833936399505804,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,178,178.0,0,5.154902760481786,-0.9644162319051848,3.338796303648381,97.01041716555589,-0.962270439,3.15101341512085,3.382492802068285,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,179,179.0,0,5.15768419762929,-0.9567653820657106,3.336542638071279,96.9713996093558,-0.962090015,3.14988771568695,3.3818562618461483,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,180,180.0,0,5.16505394009021,-0.9622750197793583,3.3359917273853017,96.9323747360613,-0.962270439,3.14882150941302,3.3813158243273347,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,181,181.0,0,5.161408819557313,0.4706093839939341,3.398507151140459,96.95187436120301,0.480819315,3.44352749314007,3.381585865666094,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,182,182.0,0,5.155721621408421,0.4719076780097731,3.3984003971495746,96.9713813046153,0.480999768,3.44453537021992,3.3818560083522176,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,183,183.0,0,5.173207959291798,0.48337268386012955,3.398949645784418,96.9908882480276,0.480999768,3.44553071082752,3.3821261510383405,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,184,184.0,0,5.17911110862684,0.4792817682746096,3.398806117143301,97.0103951914399,0.480999768,3.4465741434325,3.3824922948247136,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,185,185.0,0,5.178899880443645,0.4807242425448536,3.3989717632448944,97.0299021348522,0.480999768,3.44770140563392,3.3829425869617555,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,186,186.0,0,5.1795217009026935,0.4855814266116056,3.401740627565196,97.04941639653511,0.481180221,3.44891206600191,3.3833930480314516,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,187,187.0,0,5.181351894605989,0.4786935169521376,3.4017197968175954,97.0689233399474,0.480999768,3.45004902168022,3.383843340168494,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,188,188.0,0,5.186773952508902,0.47690308494853767,3.3996334478583887,97.08842296508911,0.480819315,3.45113953750331,3.384293463372883,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,189,189.0,0,5.185242935778517,-0.0013285079474364408,3.3802721923133086,97.0884046657424,-0.000451223,3.35343395354946,3.384293040956528,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,190,190.0,0,5.184207009297113,-5.6102290908862686e-05,3.3797774933996347,97.0883863663957,-0.000451223,3.35368979736003,3.384292618540173,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,191,191.0,0,5.190544263963693,-0.003170266117681706,3.381042170902414,97.08837538536011,-0.000270769,3.35398054864631,3.3842923650574064,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,192,192.0,0,5.173996606025913,0.005157319049430697,3.3806262328011067,97.0883570860134,-0.000451223,3.35419540752222,3.384291942641051,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,193,193.0,0,5.165723416190758,-0.0035441742284056357,3.3800943792345057,97.0883387866667,-0.000451223,3.35444489875205,3.3842915202246964,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,194,194.0,0,5.167070398998099,-0.00047019139928827346,3.3794034564742517,97.0883204873199,-0.000451223,3.35469230805333,3.3842910978083394,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,195,195.0,0,5.152019446757008,-0.006834341792522535,3.3810831987501566,97.0883021879732,-0.000451223,3.35493765277048,3.384290675391984,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,196,196.0,0,5.147158301980469,0.00513776911056508,3.3820021782603207,97.0882838886265,-0.000451223,3.35518095010343,3.3842902529756294,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,197,197.0,0,5.1448307569092195,0.001064399980794425,3.3799798515647814,97.0882655892798,-0.000451223,3.3554222171088,3.3842898305592746,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,198,198.0,0,5.132917199983789,-0.0003306832413888005,3.3817336076374973,97.0882546082442,-0.000270769,3.3556985132295,3.3842895770765073,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,199,199.0,0,5.126035334199579,0.005795426797024438,3.3799151886960495,97.0882363088975,-0.000451223,3.35589903716589,3.3842891546601526,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,200,200.0,0,5.138719559754465,0.0030995859815747544,3.3809029615329305,97.08822532786189,-0.000270769,3.35617135545688,3.384288901177386,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,201,201.0,0,5.131837196808311,0.0007398383932184946,3.379664365261514,97.08821434682639,-0.000270769,3.35640497724978,3.3842886476946212,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,202,202.0,0,5.132772479304954,-0.0006419549801154596,3.379458153745412,97.0881960474797,-0.000451223,3.35659960807219,3.3842882252782664,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,203,203.0,0,5.133200039762687,-3.5607186401818785e-05,3.3807814225363164,97.08817774813289,-0.000451223,3.35682903976779,3.3842878028619094,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,204,204.0,0,5.134319453304392,0.001107414666081992,3.379910903678671,97.0881594487862,-0.000451223,3.35705655665016,3.3842873804455547,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,205,205.0,0,5.13906196590737,-0.4818441187782234,3.3596111526106807,97.0686305433028,-0.481541306,3.25849103372255,3.383836581342981,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,206,206.0,0,5.130017472653482,-0.48434000861040566,3.358637057187801,97.0491016378194,-0.481541306,3.25781399512423,3.383385782240407,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,207,207.0,0,5.131715740217105,-0.4825458307074354,3.358344640240885,97.02957273233591,-0.481541306,3.25714500265026,3.3829349831378317,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,208,208.0,0,5.140664890651129,-0.4900173898058372,3.3590846844749933,97.0100511451231,-0.481360853,3.25656749944745,3.382484352967911,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,209,209.0,0,5.13817031241066,-0.4788940477504901,3.3575102434618715,96.9905222396396,-0.481541306,3.25600757778788,3.3821210823565386,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,210,210.0,0,5.138030014583119,-0.4875860854293257,3.3568130858800203,96.9710006524268,-0.481360853,3.25557608287316,3.3818507368751587,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,211,211.0,0,5.154853898966568,-0.4792968052513602,3.3582005724836677,96.951479065214,-0.481360853,3.25513913345086,3.3815803913937788,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,212,212.0,0,5.160428887966717,-0.4816547984024036,3.3569522218367482,96.9319574780011,-0.481360853,3.25471798884912,3.3813100459123975,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,213,213.0,0,5.170483406257915,-0.48812330388434905,3.3550885568149815,96.9124285725177,-0.481541306,3.25426019618573,3.3810395990836546,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,214,214.0,0,5.179796595200912,-0.4882829981919132,3.3579527612798956,96.8929069853048,-0.481360853,3.25386283476475,3.3807692451261206,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,215,215.0,0,5.1803397571089995,-0.48443688573523386,3.356883474786506,96.8733780798214,-0.481541306,3.25338846937179,3.3804987749603357,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,216,216.0,0,5.192489919082747,-0.482040329809007,3.35573421885069,96.8538564926085,-0.481360853,3.25298920960737,3.3802284061506573,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,217,217.0,0,5.203374583350573,-0.4852638883068502,3.3547376556439428,96.8343349053957,-0.481360853,3.25255459358528,3.3799580373409808,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,218,218.0,0,5.208238311356586,-0.4803814921476871,3.354952139643597,96.8148206364535,-0.4811804,3.25215832725647,3.3796877698874126,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,219,219.0,0,5.2025557431831535,-0.47852220795741385,3.356972364852196,96.7952990492406,-0.481360853,3.25168969437237,3.379417395460098,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,220,220.0,0,5.200531151022426,-0.4789977647239867,3.355795728770192,96.7757774620278,-0.481360853,3.25125912936804,3.379147003322125,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,221,221.0,0,5.213200474497621,-0.4784034234006782,3.3552054683249786,96.7562558748149,-0.481360853,3.25082989178346,3.37887661118415,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,222,222.0,0,5.230264109481136,-0.4852941987397899,3.3535295368625486,96.7367342876021,-0.481360853,3.2504019758353,3.3786062190461768,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,223,223.0,0,5.222728262765419,-0.4867888714666514,3.3530096885724547,96.7172127003892,-0.481360853,3.24997537583283,3.3783358269082018,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,224,224.0,0,5.223896737735501,-0.47952821935905116,3.355392670080607,96.6976911131764,-0.481360853,3.2495500861431,3.378065437529348,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,225,225.0,0,5.204372856576172,-0.48563273305690274,3.354103866857092,96.67816220769299,-0.481541306,3.24908911077178,3.377794967363563,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,226,226.0,0,5.214571828502762,-0.4790646483845416,3.3538140908422625,96.6586406204801,-0.481360853,3.24870314004018,3.377524598553885,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,227,227.0,0,5.218111841334661,-0.47647558808811236,3.3528449361580774,96.63911903326729,-0.481360853,3.24828171031757,3.3772542297442083,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,228,228.0,0,5.220944623533133,-0.48211156200845245,3.3542140910217637,96.61959012778381,-0.481541306,3.24782455405935,3.376983759578422,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,229,229.0,0,5.217486250928468,-0.4741305430543188,3.3541365152842406,96.600068540571,-0.481360853,3.24744236270215,3.3767133907687454,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,230,230.0,0,5.215432613949117,-0.48297699926755705,3.3506335226309547,96.58054695335811,-0.481360853,3.2470193982091,3.376443021959067,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,231,231.0,0,5.214713257825658,-0.48637510595855776,3.3495432157201637,96.5610253661453,-0.481360853,3.24659216606441,3.3761726531493905,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,232,232.0,0,5.217748682728276,-0.4876175598013251,3.3515902718622947,96.54150377893241,-0.481360853,3.24616838437487,3.3759022843397126,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,233,233.0,0,5.210977377072054,-0.4906588028471227,3.350489336722651,96.5219821917196,-0.481360853,3.24575577141381,3.3756319155300356,5.0,synthetic_first_order_heat_model
ambient_+05.0C,train,234,234.0,0,5.2106199480164355,-0.4818023096106978,3.3514675842684807,96.5024532862362,-0.481541306,3.24532507111293,3.3753614453642506,5.0,synthetic_first_order_heat_model
